model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20082,-0.0028243064880371094,to do,"Ausa, ubicada en [ true: India; false: ['Bélgica'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1688,-0.002823054790496826,to do,Thomas Molnar es nativo de [ true: budapest; false: ['Belfast'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3906,-0.0028203725814819336,to do,Valeria Bruni Tedeschi hablaba el idioma [ true: Francés; false: ['ruso'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18344,-0.002817869186401367,to do,Diplo encontró empleo en [ true: Filadelfia; false: ['Londres'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4478,-0.0028122663497924805,to do,Corey Brown juega en la posición de [ true: jardinero; false: ['medio centro'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_614,-0.0028114914894104004,to do,"Douglas Century es originario de [ true: Calgary, Alberta; false: ['Stolberg, Sajonia-Anhalt', 'Fobello'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8758,-0.0028076171875,to do,Henri Gagnon toca el [ true: piano; false: ['violín'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8962,-0.0028063058853149414,to do,"Shamal es un producto de [ true: Maserati; false: ['Cuerpo de Marines de los Estados Unidos', 'GM-EMD'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21448,-0.0027942657470703125,to do,"Windows 2.1x, un producto fabricado por [ true: microsoft; false: ['Sega'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20425,-0.0027844905853271484,to do,"Meta Content Framework, un producto desarrollado por [ true: Apple; false: ['Google'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8897,-0.002782762050628662,to do,"LS10 es creado por [ true: Rolladen-Schneider; false: ['Drewry Car Co.', 'Steyr Mannlicher GmbH & Co KG'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1624,-0.002778768539428711,to do,"Escalda, en la [ true: Europa; false: ['Antártida'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_423,-0.0027759790420532225,to do,"Cerano comparte frontera con [ true: Robecco sul Naviglio; false: ['Tacloban', 'Condado de DeKalb, Georgia', 'Condado de Austin, Texas', 'ormea', 'Noruega'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1822,-0.0027748942375183105,to do,Jean Image es nativa del [ true: budapest; false: ['Líbano'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12888,-0.002770209312438965,to do,"God Bullies, que está representado por [ true: AmRep; false: [""I Can't Hold Out"", 'Aware Records', 'No Limit', 'Kompakt Records', 'Fence Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1384,-0.00276947021484375,to do,Los Miller se emitieron originalmente en [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17661,-0.0027559995651245117,to do,Cyberdog fue creado por [ true: Apple; false: ['Sega'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_889,-0.002754827340443929,to do,"Kurt Schmoke era nativo de [ true: baltimore; false: ['Macon-Bibb', 'New Braunfels', 'East Liverpool, Ohio'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14562,-0.0027501583099365234,to do,"James Gibbons, quien tiene el cargo de [ true: cardenal; false: ['obispo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14690,-0.0027379989624023438,to do,"Johnny Coles, que toca [ true: jazz; false: ['trance'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14260,-0.0027303695678710938,to do,"Teddy Bear, que se originó en la [ true: Polonia; false: ['India'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7927,-0.0027276277542114258,to do,Undressed se emitió originalmente en [ true: mtv; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13550,-0.002720355987548828,to do,Dan Barrett es originario de [ true: Pasadena; false: ['Filadelfia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11537,-0.002717733383178711,to do,Propietario de Nammo [ true: Noruega; false: ['Winnipeg'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_531,-0.002717244625091553,to do,"El emperador Magus Calígula es nativo de [ true: Ludvika; false: ['Viersen', 'bricquebec', 'Nganjuk', 'Avallon', 'Llanelli'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13777,-0.0027129650115966797,to do,"Aleksandr Solzhenitsyn, que trabaja como [ true: poeta; false: ['actor'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8016,-0.002702474594116211,to do,"Ninetynine toca [ true: indie rock; false: ['John Bechdel', 'reggae dancehall'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5460,-0.002695798873901367,to do,"Blanche Frederici trabaja como [ true: Actriz; false: ['Tirthankar', 'bakufu'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11322,-0.002681732177734375,to do,Jean Marie Balland ostenta el título de [ true: cardenal; false: ['obispo'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12857,-0.0026810339518955778,to do,"Funky Cold Medina, que está representado por [ true: Matt Dike; false: ['BMG Japón', 'SMEJ', 'Roc-A-Fella Records', 'Eoghan Quigg', 'Bob Sinclar', 'Seeland Records', 'Hyperdub records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12874,-0.00267791748046875,to do,La sede de SNK European Democrats está en [ true: Praga; false: ['Roma'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6844,-0.002670884132385254,to do,"Berlín contiene la sede del [ true: Heilmann & Littmann; false: ['Fergus Falls', 'Foden', 'Tamworth, Inglaterra', '340th Flying Training Group', 'Hargeisa', 'Geel', 'Instituto Macaulay'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2570,-0.002670586109161377,to do,Suzy Vernon hablaba el idioma [ true: Francés; false: ['ruso'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9217,-0.0026655197143554688,to do,Meghe Dhaka Tara era de [ true: India; false: ['Bélgica'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4445,-0.002663552761077881,to do,El mariscal de campo Princess debutó en [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8068,-0.002659320831298828,to do,Músicos de manga Seinen como [ true: Young Magazine Uppers; false: ['Prince Buster'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12441,-0.0026461005210876463,to do,"Playford, cuyo cargo es el de [ true: Premier; false: ['príncipe elector', 'presidente de la OLP', 'Protonotario Apostólico', 'Presidente del Tribunal Supremo de los Estados Unidos', 'Gobernador de Hawái'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_979,-0.0026381611824035645,to do,"Maxime Monfort nació en [ true: bastoña; false: ['Winthrop, Massachusetts', 'Hohenems, Vorarlberg', 'Yenakiieve'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12929,-0.002635478973388672,to do,Disappearing Acts se estrena en [ true: hbo; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21018,-0.0026351213455200195,to do,"Samuel Hill-Wood, que trabaja como [ true: político; false: ['actor'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10337,-0.0026297569274902344,to do,Grimaldi Industri se encuentra en los país de [ true: Suecia; false: ['Malasia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15365,-0.0026292800903320312,to do,Patricia Kaas escribe en [ true: Francés; false: ['Inglés'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4978,-0.0026230812072753906,to do,El idioma del Virus Beethoven era el [ true: coreano; false: ['Inglés'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18767,-0.002620697021484375,to do,El idioma de La Chica de Ayer era el [ true: Español; false: ['Inglés'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8812,-0.002613365650177002,to do,"EA-6B Prowler es producido por [ true: grumman; false: ['Bentley Motors', 'Ajegroup', 'Computadora Apple'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20039,-0.0026116371154785156,to do,Denny Hamlin era originario de [ true: tampa; false: ['Belfast'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12046,-0.0026041269302368164,to do,"Giovanni Re ocupa el cargo de [ true: obispo; false: ['LNP', 'Ministro de Negocios'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8988,-0.002591371536254883,to do,"E8, creado por [ true: General Motors; false: ['Kværner Masa-Yards', 'Lorena'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8424,-0.0025877952575683594,to do,"Redrama, que interpreta a [ true: hip hop; false: ['Luchino Visconti', 'Savage Circus'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7173,-0.002569476763407389,to do,"Ivyrise fue creada en [ true: Portsmouth, Inglaterra; false: ['escocés', 'Brno', 'Bélgica'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19215,-0.0025635957717895508,to do,"Andrew Oliver, que trabaja como [ true: político; false: ['actor'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7560,-0.0025519132614135742,to do,Big C tiene su sede en [ true: bangkok; false: ['Boston'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7464,-0.0025264620780944824,to do,"Bus Station Loonies fue fundada en la [ true: Plymouth, Inglaterra; false: ['West Palm Beach, Florida', 'Montreuil, Seine-Saint-Denis', 'Campo Grande', 'Ciudad de México, México'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5050,-0.0025231242179870605,to do,"Eleftherios Venizelos actúa como [ true: político; false: ['magistrado', 'árbitro'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9057,-0.0025177001953125,to do,Landon Johnson juega de [ true: apoyador; false: ['centrocampista'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_409,-0.0025153160095214844,to do,"Stardust Five, que fue creado en [ true: melbourne; false: ['Londres'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8992,-0.0025148391723632812,to do,"Kidstreet, que se creó en la [ true: Canadá; false: ['India'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13008,-0.002513885498046875,to do,John Shorthouse se originó en [ true: vancouver; false: ['Ottawa'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3653,-0.0025118112564086912,to do,"Rocky fue formulado en [ true: American; false: ['Estado de la Ciudad del Vaticano', 'estonio', 'unión Europea', 'RSS de Ucrania', 'palestino'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2744,-0.0025030970573425293,to do,"La capital de Nueva Francia, el [ true: La ciudad de Quebec; false: ['Bundesrepublik Deutschland', 'Ciudad de Trípoli', 'Departamento Centro', 'Condado de Clay, Misuri'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8440,-0.0024996201197306314,to do,"Anton Chekhov interpreta [ true: cuento; false: ['texto jainista', 'Johan Agebjörn', 'Alien Resurrection'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13696,-0.0024918317794799805,to do,Restauración americana se estrena en [ true: Historia; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10158,-0.0024912357330322266,to do,Fuentes confiables se emitió originalmente en [ true: CNN; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2642,-0.002490997314453125,to do,"Thomas Goldwell, quien ocupa el cargo de [ true: obispo; false: ['alcalde'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8001,-0.002489924430847168,to do,"Músicos de telenovelas como [ true: EastEnders; false: ['falsos documentales', 'Averse Sefira'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4433,-0.0024806857109069824,to do,Roger Vitrac hablaba el idioma [ true: Francés; false: ['ruso'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12679,-0.0024799619402204242,to do,"Nina Hagen Band, representada por [ true: CBS Records; false: ['Cadet Records', 'Steve Allee Trio', 'Slip-n-Slide', 'Epic records', 'Spikefarm Records', 'Tofu Records', 'Shrapnel Label Group'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11829,-0.002471923828125,to do,Venta es una parte del continente de la [ true: Europa; false: ['Antártida'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4959,-0.002471923828125,to do,Los Chalets formados en [ true: Dublín; false: ['baltimore'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_648,-0.0024701952934265137,to do,"Marian McKnight nació en [ true: Manning, Carolina del Sur; false: ['Heusden, Bélgica', 'nantes', 'Fagagna', 'Khumbu', 'Chashniki', 'Crescent City'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21113,-0.0024688243865966797,to do,"Call Cobbs, Jr. realiza una [ true: jazz; false: ['fantasía'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3834,-0.0024623870849609375,to do,Bionz es creado por [ true: sony; false: ['Fiat'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8586,-0.0024575193723042807,to do,"Monte Carlo es desarrollado por [ true: chevrolet; false: ['Konica', 'kapo', 'BAE Systems Marine'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12799,-0.002449373404184977,to do,"Sello de Justin Bieber: [ true: School Boy Records; false: ['Flying Nun records', 'Mighty Atom Records', 'World Circuit Records', 'Balkanton', 'Tee Pee', 'hed arzi', 'Heavenly Recordings', 'Lex Records', 'Chrysalis Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20961,-0.002445220947265625,to do,Blowin' Up se estrena en [ true: mtv; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8384,-0.0024423599243164062,to do,Jukka Poika interpreta al [ true: reggae; false: ['cine hindi'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12936,-0.0024390101432800295,to do,"Artistas de Domo Records como [ true: Dave Eggar; false: ['Def Jam records', 'RMM Records', 'Sargent House', 'Aquarius Records', 'Warner Brothers', 'Anaal Nathrakh', 'Morten Qvenild', 'I Want You', 'Steamhammer/SPV', 'Adeline records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5388,-0.00243377685546875,to do,La profesión de Lucie Arnaz es [ true: actor; false: ['bhikṣu'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3904,-0.002432147661844889,to do,"Gryazev-Shipunov GSh-6-23, creado en el [ true: ruso; false: ['Chino', 'Rusia', 'DK', 'Chipre', 'kazajo', 'imperio Romano'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4732,-0.0024280548095703125,to do,"The Politics Show se emitió originalmente en [ true: bbc1; false: ['Radio Philippines Network', 'bbc-2'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18161,-0.002424955368041992,to do,La historia de Josephine Baker se emitió originalmente en [ true: hbo; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_652,-0.0024105707804361978,to do,"Gian Gastone es originario de [ true: florencia; false: ['Butler, Alabama', 'Crawfordsville', 'Vilvoorde'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5283,-0.0024082263310750327,to do,"Christian Scott, que trabaja como [ true: compositor; false: ['futuristas', 'jedi', 'entrenador personal'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_676,-0.0024061203002929688,to do,"Estelle Bennett es originaria de [ true: Spanish Harlem; false: ['Bikaner', 'Kenton, Tennessee'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8866,-0.0024024248123168945,to do,Adolphe Schneider hablaba el idioma [ true: Francés; false: ['ruso'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6360,-0.0023965835571289062,to do,Samuel David Ferguson ocupa el cargo de [ true: obispo; false: ['alcalde'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4979,-0.0023955702781677246,to do,"Nickelodeon debutó en [ true: SNICK; false: ['Italia 1', 'Squirrel Boy'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4452,-0.0023937225341796875,to do,Salustio escribe en [ true: latín; false: ['Inglés'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6201,-0.0023908615112304688,to do,David Whitaker sucumbió en [ true: Fulham; false: ['Tikal'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11637,-0.00238800048828125,to do,"Nelly Kaplan, hablante de [ true: Francés; false: ['ruso'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5235,-0.0023877819379170733,to do,"Neil Fanning trabaja como [ true: actor; false: ['artista comercial', 'ecología social', 'beatbox'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2118,-0.0023856163024902344,to do,Glen Trifiro juega de [ true: centrocampista; false: ['portero'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_976,-0.002376397450764974,to do,"Jean es nativo de [ true: Basilea; false: ['Batac, Ilocos Norte', 'Lurgan', 'Arkadelphia, Arkansas'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8129,-0.002371072769165039,to do,"Johnny Mathis, que interpreta el [ true: pop; false: ['ciencia ficción', 'Drama legal'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8762,-0.0023673176765441895,to do,"Stealth fighter es producido por [ true: Lockheed Martin; false: ['Consolidated Vultee Aircraft Corporation', 'Aker Finnyards', 'Black Sea Shipyard'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10854,-0.0023651123046875,to do,"León XIII, que tiene el cargo de [ true: cardenal; false: ['obispo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3882,-0.0023636817932128906,to do,"Bundesautobahn 4, de [ true: Alemania; false: ['sony'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8621,-0.0023529529571533203,to do,"EF es un producto de [ true: Canon; false: ['VSEL', 'Samsung Electronics'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10162,-0.0023469924926757812,to do,El disco duro virtual fue creado por [ true: microsoft; false: ['Sega'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16972,-0.002336740493774414,to do,La lengua materna de Manuel Valls es el [ true: Español; false: ['Francés'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1734,-0.0023355722427368165,to do,"Espeleólogos especializados en [ true: karst; false: ['historia latinoamericana', 'melanie klein', 'política económica', 'Adlerian', 'fotoperiodistas'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13757,-0.0023261308670043945,to do,William Janney falleció en [ true: Idaho; false: ['París'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11851,-0.0023250182469685874,to do,"Arcticfox fue desarrollado por [ true: Dynamix; false: ['macromedia inc.', 'SUSE', 'Amnesia Quincena'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12743,-0.0023215744230482313,to do,"Artistas de Columbia Records como [ true: Black Kids; false: ['Fearless Records', 'Slackers', 'Public Image Ltd', 'Amphetamine Reptile', 'Candid Records', 'Cascine Records', 'Samadhi Sound', 'Joe Satriani', 'Avant Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_28,-0.002321382363637289,to do,"Sutherland comparte una frontera con [ true: Caithness; false: ['Mittelsachsen', 'Condado de Sacramento', 'Northolt'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8233,-0.0023202896118164062,to do,"Nazareno Empalado, que interpreta al [ true: Black metal; false: ['luminista'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8031,-0.0023202896118164062,to do,En Rabinal entienden [ true: Español; false: ['búlgaro'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20395,-0.002319633960723877,to do,"Tom Fletcher, la [ true: piano; false: ['guitarra'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9299,-0.0023152828216552734,to do,Salentin IX de Isenburg-Grenzau fue empleado en [ true: Colonia; false: ['Viena'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10929,-0.0023126602172851562,to do,Glaciar Srebarna se encuentra en [ true: Antártida; false: ['Europa'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9992,-0.002311726411183675,to do,"Université Paris VI lleva el nombre de [ true: Marie Curie; false: ['Tiverton, Devon', 'Arcas', 'lutero', 'Luque', 'reina adelaida', 'Santa Clotilde'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12617,-0.002307185104915074,to do,"Bonnie Tyler, que está representada por [ true: rca; false: ['Roc-A-Fella', 'Murder Inc Records', 'AFM Records', 'DSP Entertainment', 'EMI Classics', 'Malka Spigel', 'WEA'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6439,-0.0023021300633748374,to do,"Maximilian falleció en la [ true: Munich; false: ['Lviv', 'Oviedo', 'Cárcel de Crumlin Road'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5375,-0.0023003220558166504,to do,Together We Stand se estrena en [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17677,-0.002300262451171875,to do,Ann Park se originó en [ true: Edimburgo; false: ['Londres'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21825,-0.0022882819175720215,to do,F. Springer hablaba el idioma [ true: Holandés; false: ['ruso'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8904,-0.0022870004177093506,to do,"British Rail Class 17 es un producto de [ true: Clayton Equipment Company; false: ['Heineken International', 'Vespa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9962,-0.0022835731506347656,to do,Paul Allen es empleado de [ true: microsoft; false: ['IBM'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18228,-0.0022792816162109375,to do,Vimala Raman escribe en [ true: tamil; false: ['hindi'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11301,-0.0022745132446289062,to do,El nuevo Mike Hammer se estrena en [ true: CBS; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1269,-0.002266407012939453,to do,Auguste de Marmont habla el idioma [ true: Francés; false: ['catalán'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4634,-0.0022520899772644045,to do,"El debut de CBS de [ true: Muppet Babies; false: ['TFO', 'Vision On', 'Animal Practice', 'Nine Network Australia', 'Space Cats'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8088,-0.002248704433441162,to do,Músicos de ciencia ficción como [ true: Norstrilia; false: ['Paul Jeffrey'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12298,-0.0022425055503845215,to do,"El puesto de Atal Bihari Vajpayee es [ true: Primer ministro; false: ['Antioch', 'Presidencia de los Estados Unidos', 'New Brunswick Premier'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3115,-0.0022401809692382812,to do,El ruso es el idioma oficial del [ true: Karachay-Cherkess Republic; false: ['imperio Bizantino'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8645,-0.0022258361180623374,to do,"Brutale es producido por [ true: mv agusta; false: ['leica II', 'KBP', 'Ford SAF'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15847,-0.00222015380859375,to do,"Rabih Abou-Khalil, que interpreta la [ true: jazz; false: ['sátira'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11638,-0.002216935157775879,to do,"El Sufrimiento, creado por [ true: Surreal Software; false: ['SoftQuad', 'Frog City Software'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8709,-0.0022145062685012817,to do,"Laguna es desarrollado por [ true: renault; false: ['adidas', 'Sopwith Aviation Company', 'Triumph Motorcycles', 'Shin Meiwa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18073,-0.0022077560424804688,to do,El aeropuerto internacional de Vnukovo lleva el nombre de [ true: Moscú; false: ['Jerusalén'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16358,-0.0022071003913879395,to do,La especialidad de Carl Ritter es la [ true: geografía; false: ['física'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12586,-0.0022053377968924387,to do,"Tim Armstrong, representado por [ true: Hellcat Records; false: ['Paisley Park', 'Byron Cage', 'Mwng', 'Pacific Jazz', 'A&M records', 'Radar Records', 'Fair Trade Services'] ]"
