model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14150,-0.014025211334228516,to do,A The Crime of Sylvestre Bonnard nyelve [ true: Francia; false: ['angol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1804,-0.013997696340084076,to do,"Sir Alexander Cunningham szakértelme az [ true: régészeti; false: ['Indológia', 'kódtörő', 'Pure Mathematics', 'szabadulóművész', 'topológia', 'paleoantropológus', 'Kroeber', 'erdészet'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12441,-0.013891547918319702,to do,"Playford, akinek a pozíciója a [ true: Premier; false: ['Egyesült Államok főbírója', 'Hawaii kormányzója'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5069,-0.013624191284179688,to do,Szerbiában a beszélt nyelv a [ true: szerb; false: ['horvát'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20820,-0.013533353805541992,to do,A Khokababu nyelve az [ true: hindi; false: ['angol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7423,-0.013484358787536621,to do,Grantland tulajdonosa a [ true: ESPN; false: ['Yahoo'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1468,-0.013421058654785156,to do,"Ustevatn, [ true: Norvégia; false: ['Németország'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7345,-0.013330459594726562,to do,A Phi-Phi nyelve a [ true: Francia; false: ['tamil'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21727,-0.01317596435546875,to do,Matthias Jakob Schleiden tevékenységi köre a [ true: biológia; false: ['fiziológia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6602,-0.0130615234375,to do,Isojokiban hivatalos nyelv az [ true: finn; false: ['angol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6611,-0.0129241943359375,to do,A Hertha Ayrton szakértelme a [ true: matematika; false: ['kémia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5006,-0.012801289558410645,to do,Washington szakmája a [ true: politikus; false: ['lemezmérnök'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13674,-0.012602806091308594,to do,Giorgio Tuinfort foglalkozása a [ true: Zeneszerző; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8272,-0.012576103210449219,to do,"Jazz zenészek, mint például [ true: Gene Ramey; false: ['Dave Dictor'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18026,-0.012542724609375,to do,A Skarlát Virág eredeti nyelve a [ true: orosz; false: ['spanyol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1514,-0.012404016086033412,to do,"A műfaji jelenetek szakértelme a [ true: festő; false: ['szúfizmus', 'Melchior Treub', 'generatív szintaxis', 'szaglás', 'Abd-Allah ibn Abbas', 'számelméleti', 'fraktálok'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8786,-0.01236724853515625,to do,Az Európai Unió hivatalos nyelve a [ true: finn; false: ['spanyol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_169,-0.0123291015625,to do,Patrick Manson foglalkozása a [ true: orvos; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12262,-0.012280791997909546,to do,"Winibald, akinek a pozíciója a [ true: apát; false: ['kopt pápa', 'ciprusi elnök'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7632,-0.012212514877319336,to do,"A hírhedt nyelv az [ true: Francia; false: ['Do Kaliyaan', 'indonéz', 'Hindi nyelv', 'angolszász'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12251,-0.012194633483886719,to do,"Francis Eugene George, akinek a beosztása a [ true: Érsek; false: ['görög külügyminiszter', 'püspökség'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9166,-0.012126922607421875,to do,Az északi méh nyelve a [ true: orosz; false: ['finn'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2718,-0.011954307556152344,to do,"Kalvola, [ true: Finnország; false: ['Oroszország'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12134,-0.011887073516845703,to do,Emmanuel Chabrier foglalkozása [ true: Zeneszerző; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4787,-0.011842727661132812,to do,Hector Guimard nyelve az [ true: Francia; false: ['olasz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_218,-0.011745452880859375,to do,M. S. Viswanathan foglalkozása a [ true: Zeneszerző; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_534,-0.011681139469146729,to do,A The Departure nyelve [ true: Francia; false: ['angol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12498,-0.011556506156921387,to do,"Dolph Briscoe, akinek a pozíciója a [ true: Kormányzó; false: ['orosz elnök', 'francia elnök'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8263,-0.011530965566635132,to do,"Klasszikus zenészek, mint például [ true: Tarja Turunen; false: ['Orania', 'Audrina'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8355,-0.011501312255859375,to do,"Benedict Calvert, Baltimore báró 4. foglalkozása a [ true: politikus; false: ['színész'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_962,-0.011379241943359375,to do,Malcolm Arthur Smith foglalkozása a [ true: orvos; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21779,-0.011322021484375,to do,"Salzburgi Rupert, akinek a tisztsége a [ true: püspök; false: ['pápa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21302,-0.011312127113342285,to do,Donato Sbarretti pozíciója a [ true: püspök; false: ['pápa'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4661,-0.011278927326202393,to do,Az SVT2 debütál az [ true: Aktuellt; false: ['Ugly Betty'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12575,-0.011245936155319214,to do,"A Reprise Records művészei, például az [ true: Brave Belt; false: ['EPIC', 'Ciara', ""It Doesn't Matter Anymore"", 'EMI Music Australia', 'Concept Records', 'Steamhammer/SPV', 'Image Entertainment', 'Angular Recording Corporation'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7790,-0.011236190795898438,to do,"A Ranbir Rano eredeti nyelve a [ true: hindi; false: ['szuahéli', 'héber'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19079,-0.01117706298828125,to do,Emmanuelle Arsan anyanyelve az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5231,-0.011160135269165039,to do,"Merritt foglalkozása [ true: politikus; false: ['szövetségi küldött', 'executive produkció'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7684,-0.011145353317260742,to do,George Santayana foglalkozása a [ true: regényíró; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7110,-0.011014938354492188,to do,Pierre Beaumarchais nyelve a [ true: Francia; false: ['spanyol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16066,-0.01098722219467163,to do,A Happiness Is in the Field nyelve az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10036,-0.010974884033203125,to do,Dominique Perben nyelve a [ true: Francia; false: ['hindi'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20240,-0.010831832885742188,to do,Kazimierz Kuratowski szakmája a [ true: matematikus; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15321,-0.0107421875,to do,"Siricius, akinek a posztja a [ true: pápa; false: ['püspök'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13842,-0.010631799697875977,to do,Bernard Alane anyanyelve a [ true: Francia; false: ['koreai'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5088,-0.010614871978759766,to do,"Az ELP Communications tulajdonosa, [ true: Sony; false: ['Sega'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5906,-0.010608673095703125,to do,Az Egészségügyi Világszervezet hivatalos nyelve a [ true: Francia; false: ['spanyol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10260,-0.010575592517852783,to do,Az Emmanuelle 4 nyelve a [ true: Francia; false: ['koreai'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8260,-0.010525703430175781,to do,Polaire anyanyelve az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21902,-0.01052093505859375,to do,Frantz Fanon anyanyelve az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9392,-0.010442733764648438,to do,Eric Harold Neville szakértelme a [ true: matematika; false: ['fizika'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7530,-0.010294198989868164,to do,Ezékiel nyelve az [ true: héber; false: ['eszperantisták'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5664,-0.01021575927734375,to do,Paul-Armand Challemel-Lacour nyelve a [ true: Francia; false: ['hindi'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9119,-0.010189056396484375,to do,Ian nyelve a [ true: angol; false: ['szanszkrit'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3943,-0.010123729705810547,to do,Az Edward Solomon által játszott műfaj a [ true: opera; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12911,-0.010089942387172155,to do,"A Colourboxot képviselő zenei kiadó a [ true: 4AD; false: ['A Beautiful Lie', 'Asylum records', '4 Non Blondes', 'Brick Squad Monopoly', 'Mighty Atom Records', 'Taylor Gang Records', 'Leo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21392,-0.009998321533203125,to do,Veyrierben hivatalos nyelv az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12879,-0.009841591119766235,to do,"Az Uptightot képviselő kiadó a [ true: Tamla; false: ['Bruce Pavitt', 'BEC Records', 'ACT', 'Roulette'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20195,-0.009840011596679688,to do,George Osborne foglalkozása a [ true: politikus; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13907,-0.009830474853515625,to do,Ram Rajya nyelve a [ true: hindi; false: ['tamil'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5368,-0.009757518768310547,to do,Naoko Iijima szakmája [ true: filmszínésznő; false: ['szindikált rovatvezető'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18187,-0.009696722030639648,to do,Samuel Fessenden foglalkozása [ true: politikus; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1726,-0.009487468004226684,to do,"A 2. határ munkaterülete a [ true: posztmodern irodalom; false: ['Filológia', 'James Waddell Alexander II', 'szociológia', 'Mishpat Ivri', 'toxinológus', 'pszichoanalízis', 'emberes feltárás', 'Charles Lemaire', 'számelméleti', 'hegesztés'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17292,-0.009451866149902344,to do,Espooban a hivatalos nyelv az [ true: finn; false: ['angol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15807,-0.009427249431610107,to do,Samuel Cooper szakértelme a [ true: miniatűr; false: ['fiziológia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7874,-0.009372234344482422,to do,Maurice Bucaille anyanyelve az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20879,-0.009367942810058594,to do,Jacques Laffitte anyanyelve a [ true: Francia; false: ['koreai'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7878,-0.009307603041330973,to do,"A La Barbe bleue nyelve [ true: Francia; false: ['pandzsábi nyelv', 'kantoni', 'I Malavoglia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12613,-0.009297102689743042,to do,"A The Rembrandts kiadója a [ true: Atco Records; false: ['Domo Records', 'Into The Dojo', 'politikai párt', 'Sarah Records', 'Rhymesayers', 'Ralph Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18575,-0.009294509887695312,to do,Patrick Devedjian anyanyelve az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8157,-0.009234607219696045,to do,"Krimifilmzenészek, mint például [ true: Pale Flower; false: ['Sam Sweeney'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_136,-0.009029388427734375,to do,Domingo de Soto szakértelme a [ true: teológia; false: ['közgazdaságtan'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13204,-0.009021759033203125,to do,"Walter Skirlaw, akinek a pozíciója a [ true: püspök; false: ['pápa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7662,-0.008685052394866943,to do,"A l’histoire nyelve az [ true: Francia; false: ['kasztíliai spanyol', 'Timecrimes', 'északi számi'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8709,-0.00861215591430664,to do,Takuya Ōnishi foglalkozása a [ true: űrhajós; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1579,-0.008487045764923096,to do,"Hermann Otto Sleumer szakértelme [ true: botanikus; false: ['Indoeurópai nyelvészet', 'Igor Rostislavovich Shafarevich', 'szervetlen kémia', 'David Marius Bressoud', 'cionizmus', 'számelmélet', 'kábítószer-kereskedelem', 'Edward Bradford Titchener'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6379,-0.008343935012817383,to do,Grace Williams foglalkozása a [ true: Zeneszerző; false: ['fizikus'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_818,-0.008312225341796875,to do,Louis Jouvet által használt nyelv a [ true: Francia; false: ['katalán'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1584,-0.008281230926513672,to do,Kamil Zvelebil szakértelme a [ true: tamil; false: ['manga'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14988,-0.008275985717773438,to do,Joke Smit tevékenységi területe a [ true: feminizmus; false: ['fizika'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11768,-0.00823211669921875,to do,Hermann Hagedorn foglalkozása a [ true: költő; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19743,-0.0081024169921875,to do,William Somerset Maugham munkaterülete a [ true: regényíró; false: ['pszichológia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16058,-0.008073151111602783,to do,Sirmiumi Photinosz a [ true: püspök; false: ['pápa'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1800,-0.00802624225616455,to do,"Lawrie Johnson munkaterülete [ true: botanikus; false: ['K+F', 'csúcsok', 'Hipergráfia', 'Pszichológia', 'Marshall Stone', 'Calliope', 'általános relativitáselmélet', 'Antony Gormley'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12324,-0.008016988635063171,to do,"Sextus Afranius Burrus, akinek a pozíciója az [ true: prefektus; false: ['porosz miniszter elnök', 'Római diktátor', 'cenzúra', 'emír'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5966,-0.008006066083908081,to do,"Verhoyansky kerület fővárosa, [ true: Batagay; false: ['Sydney nagyvárosa', 'Groblersdal', 'Kadamba', 'norvég'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14737,-0.007869720458984375,to do,Portugáliában hivatalos nyelv az [ true: portugál; false: ['olasz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15782,-0.007863044738769531,to do,Mario Pieri tevékenységi területe a [ true: geometria; false: ['csillagászat'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1582,-0.00785458939416068,to do,"A fogorvosi iskola tevékenységi köre a [ true: Fogászat; false: ['idegsebészet', 'Japán tanulmányok', 'szabadulóművész', 'Maugham', 'Coria', 'klasszikus régész', 'filmzene'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7851,-0.007712852954864502,to do,"Camille nyelve a [ true: Francia; false: ['Sevastopol Sketches', 'Öt lánya', 'finn', 'Telegu', 'katalán'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5042,-0.007647991180419922,to do,"Az idősebb Barack Hussein Obama szakmája a [ true: közgazdász; false: ['rúnamester', 'kovácsolás'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6585,-0.00762939453125,to do,Mounam Pesiyadhe nyelve [ true: tamil; false: ['angol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7766,-0.007617950439453125,to do,Sean Nelson szakmája a [ true: újságíró; false: ['fotós'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8064,-0.0076141357421875,to do,"Életrajzi filmzenészek, mint például a [ true: Becoming Jane; false: ['Kortárs művészet'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5201,-0.007573413848876952,to do,"Ginger Grant foglalkozása [ true: színésznő; false: ['tiszti főorvos', 'énekesek-dalszerzők', 'lepkék', 'szerzetes', 'politikai karikaturista'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_52,-0.007509708404541016,to do,Jean Galland anyanyelve az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1841,-0.007354736328125,to do,A Nanneri eredeti nyelve a [ true: tamil; false: ['kínai'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3662,-0.007348537445068359,to do,Khaled Hosseini tevékenységi területe az [ true: Afganisztán; false: ['üstökös'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1802,-0.00733262300491333,to do,"A veduta tevékenységi területe [ true: festő; false: ['történelemfestő', 'szabadulóművész', 'Thomas Andrew Knight'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1565,-0.007283687591552734,to do,"Joseph Babinski szakértelme az [ true: neurológus; false: ['marxizmus', 'Alexander Fleming', 'egyéni pszichológia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5369,-0.007155895233154297,to do,"Aldemaro Romero foglalkozása [ true: Zeneszerző; false: ['sous chef', 'szűzies'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1308,-0.0070648193359375,to do,Didier Daeninckx anyanyelve az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5096,-0.0070535143216451015,to do,"Michael foglalkozása [ true: énekes-dalszerző; false: ['politikus', 'kaszkadőrök', 'illusztrátor'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10474,-0.00701904296875,to do,Az Európai Unió hivatalos nyelve a [ true: Magyar; false: ['portugál'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7168,-0.0069942474365234375,to do,Denis Hart pozíciója a [ true: püspök; false: ['pápa'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4368,-0.006927490234375,to do,Ronan Hardiman foglalkozása a [ true: Zeneszerző; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_349,-0.006797194480895996,to do,Egy ezer fennsík tevékenységi területe a [ true: filozófia; false: ['fizika'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12360,-0.006789803504943848,to do,Duleep Singh pozíciója a [ true: Maharani; false: ['püspöki felszentelés'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18342,-0.0066680908203125,to do,VI. Urbánus beosztása a [ true: pápa; false: ['püspök'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8001,-0.006663143634796143,to do,"Szappanopera zenészek, mint például [ true: EastEnders; false: ['Averse Sefira'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_692,-0.00661468505859375,to do,Sun Yingjie is native to [ true: Sujiatun; false: ['Zaporozhia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12757,-0.006595581769943237,to do,"A Special AKA-t képviselő zenei kiadó az [ true: 2 Tone Records; false: ['Yep Roc Records', 'EMI Music Australia', 'Norgran', 'Raphael Gualazzi', 'Turisas', 'EMI Music Germany'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6732,-0.006591796875,to do,Manmadha Leelai nyelve az [ true: tamil; false: ['angol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14061,-0.006590843200683594,to do,Louis Falk pozíciója a [ true: püspök; false: ['pápa'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1693,-0.0065725644429524745,to do,"Turing tevékenységi területe a [ true: Számítástechnika; false: ['Amerikai jelnyelv (ASL)', 'gyógyszerész', 'Weber', 'libertárius', 'szufi', 'POYi'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11613,-0.006564617156982422,to do,Gabriel Scott által használt nyelv a [ true: norvég; false: ['spanyol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5347,-0.006464600563049316,to do,"Alfred foglalkozása a [ true: politikus; false: ['müezzin', 'polgármester'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12969,-0.0064239501953125,to do,Az Inspector Gadget eredeti nyelve a [ true: Francia; false: ['spanyol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14318,-0.0063629150390625,to do,Jean-Louis Tixier-Vignancour szakmája a [ true: politikus; false: ['színész'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8356,-0.0063378214836120605,to do,"Olyan népzenészek, mint [ true: Kingston Trio; false: ['Dune 2', 'Paula DeAnda'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1767,-0.006295418739318848,to do,"Franklin Sumner Earle szakértelme a [ true: mikológus; false: ['OP', 'radiokémikus', 'relativisztikus kvantumtérelmélet', 'szlavisztika', 'rácselmélet'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3733,-0.0062713623046875,to do,Az 1992-es nyári paralimpia helyszíne [ true: Barcelona; false: ['Athén'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13468,-0.00620269775390625,to do,"Colman mac Duagh, akinek a posztja a [ true: püspök; false: ['bíboros'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5383,-0.006168365478515625,to do,A Gazdasági Együttműködési és Fejlesztési Szervezetben a beszélt nyelv a [ true: Francia; false: ['spanyol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3786,-0.00616455078125,to do,Nikolai Bernstein szakértelme a [ true: fiziológia; false: ['tudomány'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7438,-0.0060443878173828125,to do,Jo Coenen anyanyelve az [ true: holland; false: ['angol'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1466,-0.006031036376953125,to do,A Chaostar által játszott műfaj a [ true: opera; false: ['szatíra'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1829,-0.00600433349609375,to do,"Rankuh kerület, [ true: Irán; false: ['Svájc'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12825,-0.00598905086517334,to do,"A Hot Club Records előadói, például [ true: Jon Larsen; false: ['Drive-Thru Records', 'Extreme', 'NBCUniversal Entertainment Japan', 'Cameo', 'DeathRow Records', 'Mike Bordin', 'Tickle Me Pink', 'WEA Japan', 'Fat Possum Records', 'Blessthefall'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1964,-0.00597381591796875,to do,Roland Armontel anyanyelve az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12835,-0.00594754729952131,to do,"Hal Russell kiadója a [ true: Nessa; false: ['Nude Records', 'BEC', 'Alias', 'AVEX', 'Kung Fu Records', 'Tom Rapp', 'Portrait Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14024,-0.005938410758972168,to do,Daniel Pennacchioni anyanyelve az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16719,-0.00592041015625,to do,Sabán a beszélt nyelv az [ true: angol; false: ['olasz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4784,-0.00592041015625,to do,Joseph Reinach anyanyelve az [ true: Francia; false: ['orosz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1781,-0.005877637863159179,to do,"A Log Cabin republikánusok tevékenységi területe a [ true: LMBT; false: ['közgazdász', 'Domenico Maria Leone Cirillo', 'anatómia', 'SIGINT', 'politikai filozófia'] ]"
